datetime,flow
2020-06-01T13:19:00Z,-0
2020-06-01T13:20:00Z,-0
2020-06-01T13:21:00Z,-0
2020-06-01T13:22:00Z,0
2020-06-01T13:23:00Z,-0
2020-06-01T13:24:00Z,-0
2020-06-01T13:25:00Z,-0
2020-06-01T13:26:00Z,-0
2020-06-01T13:27:00Z,0
2020-06-01T13:28:00Z,0
2020-06-01T13:29:00Z,0
2020-06-01T13:30:00Z,-0
2020-06-01T13:31:00Z,-0
2020-06-01T13:32:00Z,0.001177
2020-06-01T13:33:00Z,0.002324
2020-06-01T13:34:00Z,0.003113
2020-06-01T13:35:00Z,0.003719
2020-06-01T13:36:00Z,0.004231
2020-06-01T13:37:00Z,0.004681
2020-06-01T13:38:00Z,0.005086
2020-06-01T13:39:00Z,0.005458
2020-06-01T13:40:00Z,0.005803
2020-06-01T13:41:00Z,0.006125
2020-06-01T13:42:00Z,0.006429
2020-06-01T13:43:00Z,0.006716
2020-06-01T13:44:00Z,0.00699
2020-06-01T13:45:00Z,0.007251
2020-06-01T13:46:00Z,0.007502
2020-06-01T13:47:00Z,0.007743
2020-06-01T13:48:00Z,0.007975
2020-06-01T13:49:00Z,0.008199
2020-06-01T13:50:00Z,0.008416
2020-06-01T13:51:00Z,0.008626
2020-06-01T13:52:00Z,0.008821
2020-06-01T13:53:00Z,0.00899
2020-06-01T13:54:00Z,0.009136
2020-06-01T13:55:00Z,0.009263
2020-06-01T13:56:00Z,0.009375
2020-06-01T13:57:00Z,0.009475
2020-06-01T13:58:00Z,0.009563
2020-06-01T13:59:00Z,0.009643
2020-06-01T14:00:00Z,0.009714
2020-06-01T14:01:00Z,0.009778
2020-06-01T14:02:00Z,0.009835
2020-06-01T14:03:00Z,0.009887
2020-06-01T14:04:00Z,0.009935
2020-06-01T14:05:00Z,0.009977
2020-06-01T14:06:00Z,0.010016
2020-06-01T14:07:00Z,0.010051
2020-06-01T14:08:00Z,0.010082
2020-06-01T14:09:00Z,0.010111
2020-06-01T14:10:00Z,0.010137
2020-06-01T14:11:00Z,0.01016
2020-06-01T14:12:00Z,0.01018
2020-06-01T14:13:00Z,0.010199
2020-06-01T14:14:00Z,0.010215
2020-06-01T14:15:00Z,0.01023
2020-06-01T14:16:00Z,0.010243
2020-06-01T14:17:00Z,0.010254
2020-06-01T14:18:00Z,0.010263
2020-06-01T14:19:00Z,0.010271
2020-06-01T14:20:00Z,0.010278
2020-06-01T14:21:00Z,0.010283
2020-06-01T14:22:00Z,0.010287
2020-06-01T14:23:00Z,0.01029
2020-06-01T14:24:00Z,0.010292
2020-06-01T14:25:00Z,0.010292
2020-06-01T14:26:00Z,0.010292
2020-06-01T14:27:00Z,0.010291
2020-06-01T14:28:00Z,0.010289
2020-06-01T14:29:00Z,0.010286
2020-06-01T14:30:00Z,0.010282
2020-06-01T14:31:00Z,0.010277
2020-06-01T14:32:00Z,0.010272
2020-06-01T14:33:00Z,0.010266
2020-06-01T14:34:00Z,0.010259
2020-06-01T14:35:00Z,0.010252
2020-06-01T14:36:00Z,0.010244
2020-06-01T14:37:00Z,0.010235
2020-06-01T14:38:00Z,0.010226
2020-06-01T14:39:00Z,0.010216
2020-06-01T14:40:00Z,0.010206
2020-06-01T14:41:00Z,0.010195
2020-06-01T14:42:00Z,0.010183
2020-06-01T14:43:00Z,0.010171
2020-06-01T14:44:00Z,0.010159
2020-06-01T14:45:00Z,0.010146
2020-06-01T14:46:00Z,0.010132
2020-06-01T14:47:00Z,0.010119
2020-06-01T14:48:00Z,0.010104
2020-06-01T14:49:00Z,0.01009
2020-06-01T14:50:00Z,0.010075
2020-06-01T14:51:00Z,0.010059
2020-06-01T14:52:00Z,0.010044
2020-06-01T14:53:00Z,0.010027
2020-06-01T14:54:00Z,0.010011
2020-06-01T14:55:00Z,0.009994
2020-06-01T14:56:00Z,0.009977
2020-06-01T14:57:00Z,0.009959
2020-06-01T14:58:00Z,0.009941
2020-06-01T14:59:00Z,0.009923
2020-06-01T15:00:00Z,0.009904
2020-06-01T15:01:00Z,0.009885
2020-06-01T15:02:00Z,0.009866
2020-06-01T15:03:00Z,0.009847
2020-06-01T15:04:00Z,0.009827
2020-06-01T15:05:00Z,0.009807
2020-06-01T15:06:00Z,0.009787
2020-06-01T15:07:00Z,0.009766
2020-06-01T15:08:00Z,0.009745
2020-06-01T15:09:00Z,0.009724
2020-06-01T15:10:00Z,0.009703
2020-06-01T15:11:00Z,0.009681
2020-06-01T15:12:00Z,0.009659
2020-06-01T15:13:00Z,0.009637
2020-06-01T15:14:00Z,0.009614
2020-06-01T15:15:00Z,0.009592
2020-06-01T15:16:00Z,0.009569
2020-06-01T15:17:00Z,0.009546
2020-06-01T15:18:00Z,0.009522
2020-06-01T15:19:00Z,0.009499
2020-06-01T15:20:00Z,0.009475
2020-06-01T15:21:00Z,0.009451
2020-06-01T15:22:00Z,0.009426
2020-06-01T15:23:00Z,0.009402
2020-06-01T15:24:00Z,0.009377
2020-06-01T15:25:00Z,0.009352
2020-06-01T15:26:00Z,0.009327
2020-06-01T15:27:00Z,0.009302
2020-06-01T15:28:00Z,0.009276
2020-06-01T15:29:00Z,0.00925
2020-06-01T15:30:00Z,0.009224
2020-06-01T15:31:00Z,0.009198
2020-06-01T15:32:00Z,0.009171
2020-06-01T15:33:00Z,0.009145
2020-06-01T15:34:00Z,0.009118
2020-06-01T15:35:00Z,0.009091
2020-06-01T15:36:00Z,0.009064
2020-06-01T15:37:00Z,0.009036
2020-06-01T15:38:00Z,0.009009
2020-06-01T15:39:00Z,0.008981
2020-06-01T15:40:00Z,0.008953
2020-06-01T15:41:00Z,0.008924
2020-06-01T15:42:00Z,0.008896
2020-06-01T15:43:00Z,0.008867
2020-06-01T15:44:00Z,0.008839
2020-06-01T15:45:00Z,0.00881
2020-06-01T15:46:00Z,0.00878
2020-06-01T15:47:00Z,0.008751
2020-06-01T15:48:00Z,0.008721
2020-06-01T15:49:00Z,0.008692
2020-06-01T15:50:00Z,0.008662
2020-06-01T15:51:00Z,0.008632
2020-06-01T15:52:00Z,0.008601
2020-06-01T15:53:00Z,0.008571
2020-06-01T15:54:00Z,0.00854
2020-06-01T15:55:00Z,0.008509
2020-06-01T15:56:00Z,0.008478
2020-06-01T15:57:00Z,0.008447
2020-06-01T15:58:00Z,0.008415
2020-06-01T15:59:00Z,0.008383
2020-06-01T16:00:00Z,0.008352
2020-06-01T16:01:00Z,0.00832
2020-06-01T16:02:00Z,0.008287
2020-06-01T16:03:00Z,0.008255
2020-06-01T16:04:00Z,0.008222
2020-06-01T16:05:00Z,0.00819
2020-06-01T16:06:00Z,0.008157
2020-06-01T16:07:00Z,0.008123
2020-06-01T16:08:00Z,0.00809
2020-06-01T16:09:00Z,0.008057
2020-06-01T16:10:00Z,0.008023
2020-06-01T16:11:00Z,0.007989
2020-06-01T16:12:00Z,0.007955
2020-06-01T16:13:00Z,0.007921
2020-06-01T16:14:00Z,0.007887
2020-06-01T16:15:00Z,0.007852
2020-06-01T16:16:00Z,0.007818
2020-06-01T16:17:00Z,0.007783
2020-06-01T16:18:00Z,0.007748
2020-06-01T16:19:00Z,0.007713
2020-06-01T16:20:00Z,0.007677
2020-06-01T16:21:00Z,0.007642
2020-06-01T16:22:00Z,0.007606
2020-06-01T16:23:00Z,0.007571
2020-06-01T16:24:00Z,0.007535
2020-06-01T16:25:00Z,0.007499
2020-06-01T16:26:00Z,0.007463
2020-06-01T16:27:00Z,0.007426
2020-06-01T16:28:00Z,0.00739
2020-06-01T16:29:00Z,0.007353
2020-06-01T16:30:00Z,0.007317
2020-06-01T16:31:00Z,0.00728
2020-06-01T16:32:00Z,0.007243
2020-06-01T16:33:00Z,0.007206
2020-06-01T16:34:00Z,0.007169
2020-06-01T16:35:00Z,0.007131
2020-06-01T16:36:00Z,0.007094
2020-06-01T16:37:00Z,0.007056
2020-06-01T16:38:00Z,0.007018
2020-06-01T16:39:00Z,0.00698
2020-06-01T16:40:00Z,0.006942
2020-06-01T16:41:00Z,0.006904
2020-06-01T16:42:00Z,0.006866
2020-06-01T16:43:00Z,0.006827
2020-06-01T16:44:00Z,0.006789
2020-06-01T16:45:00Z,0.00675
2020-06-01T16:46:00Z,0.006711
2020-06-01T16:47:00Z,0.006673
2020-06-01T16:48:00Z,0.006634
2020-06-01T16:49:00Z,0.006594
2020-06-01T16:50:00Z,0.006555
2020-06-01T16:51:00Z,0.006516
2020-06-01T16:52:00Z,0.006476
2020-06-01T16:53:00Z,0.006436
2020-06-01T16:54:00Z,0.006397
2020-06-01T16:55:00Z,0.006357
2020-06-01T16:56:00Z,0.006317
2020-06-01T16:57:00Z,0.006277
2020-06-01T16:58:00Z,0.006236
2020-06-01T16:59:00Z,0.006196
2020-06-01T17:00:00Z,0.006155
2020-06-01T17:01:00Z,0.006115
2020-06-01T17:02:00Z,0.006074
2020-06-01T17:03:00Z,0.006033
2020-06-01T17:04:00Z,0.005992
2020-06-01T17:05:00Z,0.005951
2020-06-01T17:06:00Z,0.005909
2020-06-01T17:07:00Z,0.005868
2020-06-01T17:08:00Z,0.005826
2020-06-01T17:09:00Z,0.005785
2020-06-01T17:10:00Z,0.005743
2020-06-01T17:11:00Z,0.005701
2020-06-01T17:12:00Z,0.005659
2020-06-01T17:13:00Z,0.005617
2020-06-01T17:14:00Z,0.005574
2020-06-01T17:15:00Z,0.005532
2020-06-01T17:16:00Z,0.005489
2020-06-01T17:17:00Z,0.005446
2020-06-01T17:18:00Z,0.005404
2020-06-01T17:19:00Z,0.00536
2020-06-01T17:20:00Z,0.005317
2020-06-01T17:21:00Z,0.005274
2020-06-01T17:22:00Z,0.005231
2020-06-01T17:23:00Z,0.005187
2020-06-01T17:24:00Z,0.005143
2020-06-01T17:25:00Z,0.005099
2020-06-01T17:26:00Z,0.005055
2020-06-01T17:27:00Z,0.005011
2020-06-01T17:28:00Z,0.004967
2020-06-01T17:29:00Z,0.004922
2020-06-01T17:30:00Z,0.004878
2020-06-01T17:31:00Z,0.004833
2020-06-01T17:32:00Z,0.004788
2020-06-01T17:33:00Z,0.004743
2020-06-01T17:34:00Z,0.004698
2020-06-01T17:35:00Z,0.004652
2020-06-01T17:36:00Z,0.004607
2020-06-01T17:37:00Z,0.004561
2020-06-01T17:38:00Z,0.004515
2020-06-01T17:39:00Z,0.004469
2020-06-01T17:40:00Z,0.004423
2020-06-01T17:41:00Z,0.004376
2020-06-01T17:42:00Z,0.00433
2020-06-01T17:43:00Z,0.004283
2020-06-01T17:44:00Z,0.004236
2020-06-01T17:45:00Z,0.004189
2020-06-01T17:46:00Z,0.004141
2020-06-01T17:47:00Z,0.004094
2020-06-01T17:48:00Z,0.004046
2020-06-01T17:49:00Z,0.003998
2020-06-01T17:50:00Z,0.00395
2020-06-01T17:51:00Z,0.003901
2020-06-01T17:52:00Z,0.003853
2020-06-01T17:53:00Z,0.003804
2020-06-01T17:54:00Z,0.003755
2020-06-01T17:55:00Z,0.003705
2020-06-01T17:56:00Z,0.003656
2020-06-01T17:57:00Z,0.003606
2020-06-01T17:58:00Z,0.003556
2020-06-01T17:59:00Z,0.003505
2020-06-01T18:00:00Z,0.003455
2020-06-01T18:01:00Z,0.003404
2020-06-01T18:02:00Z,0.003353
2020-06-01T18:03:00Z,0.003301
2020-06-01T18:04:00Z,0.00325
2020-06-01T18:05:00Z,0.003198
2020-06-01T18:06:00Z,0.003145
2020-06-01T18:07:00Z,0.003093
2020-06-01T18:08:00Z,0.00304
2020-06-01T18:09:00Z,0.002986
2020-06-01T18:10:00Z,0.002933
2020-06-01T18:11:00Z,0.002879
2020-06-01T18:12:00Z,0.002824
2020-06-01T18:13:00Z,0.00277
2020-06-01T18:14:00Z,0.002714
2020-06-01T18:15:00Z,0.002659
2020-06-01T18:16:00Z,0.002603
2020-06-01T18:17:00Z,0.002547
2020-06-01T18:18:00Z,0.00249
2020-06-01T18:19:00Z,0.002432
2020-06-01T18:20:00Z,0.002375
2020-06-01T18:21:00Z,0.002316
2020-06-01T18:22:00Z,0.002257
2020-06-01T18:23:00Z,0.002198
2020-06-01T18:24:00Z,0.002138
2020-06-01T18:25:00Z,0.002078
2020-06-01T18:26:00Z,0.002016
2020-06-01T18:27:00Z,0.001954
2020-06-01T18:28:00Z,0.001892
2020-06-01T18:29:00Z,0.001828
2020-06-01T18:30:00Z,0.001764
2020-06-01T18:31:00Z,0.001698
2020-06-01T18:32:00Z,0.001632
2020-06-01T18:33:00Z,0.001565
2020-06-01T18:34:00Z,0.001496
2020-06-01T18:35:00Z,0.001426
2020-06-01T18:36:00Z,0.001355
2020-06-01T18:37:00Z,0.001282
2020-06-01T18:38:00Z,0.001207
2020-06-01T18:39:00Z,0.00113
2020-06-01T18:40:00Z,0.00105
2020-06-01T18:41:00Z,9.67e-4
2020-06-01T18:42:00Z,8.81e-4
2020-06-01T18:43:00Z,7.36e-4
2020-06-01T18:44:00Z,1.18e-4
2020-06-01T18:45:00Z,-0
2020-06-01T18:46:00Z,-0
2020-06-01T18:47:00Z,-0
2020-06-01T18:48:00Z,-0
2020-06-01T18:49:00Z,-0
2020-06-01T18:50:00Z,-0
2020-06-01T18:51:00Z,-0
2020-06-01T18:52:00Z,-0
2020-06-01T18:53:00Z,0
2020-06-01T18:54:00Z,-0
2020-06-01T18:55:00Z,-0
2020-06-01T18:56:00Z,0
2020-06-01T18:57:00Z,0
2020-06-01T18:58:00Z,0
2020-06-01T18:59:00Z,0
2020-06-01T19:00:00Z,-0
2020-06-01T19:01:00Z,-0
2020-06-01T19:02:00Z,0
2020-06-01T19:03:00Z,-0
2020-06-01T19:04:00Z,-0
2020-06-01T19:05:00Z,-0
2020-06-01T19:06:00Z,-0
2020-06-01T19:07:00Z,-0
2020-06-01T19:08:00Z,0
2020-06-01T19:09:00Z,0
2020-06-01T19:10:00Z,-0
2020-06-01T19:11:00Z,-0
2020-06-01T19:12:00Z,-0
2020-06-01T19:13:00Z,-0
2020-06-01T19:14:00Z,-0
2020-06-01T19:15:00Z,-0
2020-06-01T19:16:00Z,0
2020-06-01T19:17:00Z,0
2020-06-01T19:18:00Z,0
2020-06-01T19:19:00Z,0
2020-06-01T19:20:00Z,0
2020-06-01T19:21:00Z,-0
2020-06-01T19:22:00Z,-0
2020-06-01T19:23:00Z,-0
2020-06-01T19:24:00Z,0
2020-06-01T19:25:00Z,0
2020-06-01T19:26:00Z,-0
2020-06-01T19:27:00Z,-0
2020-06-01T19:28:00Z,-0
2020-06-01T19:29:00Z,-0
2020-06-01T19:30:00Z,-0
2020-06-01T19:31:00Z,-0
2020-06-01T19:32:00Z,-0
2020-06-01T19:33:00Z,-0
2020-06-01T19:34:00Z,0
2020-06-01T19:35:00Z,-0
2020-06-01T19:36:00Z,-0
2020-06-01T19:37:00Z,-0
2020-06-01T19:38:00Z,-0
2020-06-01T19:39:00Z,-0
2020-06-01T19:40:00Z,-0
2020-06-01T19:41:00Z,-0
2020-06-01T19:42:00Z,0
2020-06-01T19:43:00Z,0
2020-06-01T19:44:00Z,-0
2020-06-01T19:45:00Z,-0
2020-06-01T19:46:00Z,-0
2020-06-01T19:47:00Z,-0
2020-06-01T19:48:00Z,-0
2020-06-01T19:49:00Z,-0
2020-06-01T19:50:00Z,-0
2020-06-01T19:51:00Z,-0
2020-06-01T19:52:00Z,-0
2020-06-01T19:53:00Z,-0
2020-06-01T19:54:00Z,-0
2020-06-01T19:55:00Z,-0
2020-06-01T19:56:00Z,-0
2020-06-01T19:57:00Z,-0
2020-06-01T19:58:00Z,0
2020-06-01T19:59:00Z,-0
2020-06-01T20:00:00Z,0
2020-06-01T20:01:00Z,-0
2020-06-01T20:02:00Z,-0
2020-06-01T20:03:00Z,-0
2020-06-01T20:04:00Z,0
2020-06-01T20:05:00Z,0
2020-06-01T20:06:00Z,-0
2020-06-01T20:07:00Z,-0
2020-06-01T20:08:00Z,0
2020-06-01T20:09:00Z,0
2020-06-01T20:10:00Z,0
2020-06-01T20:11:00Z,-0
2020-06-01T20:12:00Z,-0
2020-06-01T20:13:00Z,0
2020-06-01T20:14:00Z,0
2020-06-01T20:15:00Z,-0
2020-06-01T20:16:00Z,-0
2020-06-01T20:17:00Z,-0
2020-06-01T20:18:00Z,0
2020-06-01T20:19:00Z,0
2020-06-01T20:20:00Z,0
2020-06-01T20:21:00Z,-0
2020-06-01T20:22:00Z,-0
2020-06-01T20:23:00Z,-0
2020-06-01T20:24:00Z,-0
2020-06-01T20:25:00Z,0
2020-06-01T20:26:00Z,-0
2020-06-01T20:27:00Z,-0
2020-06-01T20:28:00Z,-0
2020-06-01T20:29:00Z,0
2020-06-01T20:30:00Z,0
2020-06-01T20:31:00Z,0
2020-06-01T20:32:00Z,-0
2020-06-01T20:33:00Z,-0
2020-06-01T20:34:00Z,-0
2020-06-01T20:35:00Z,0
2020-06-01T20:36:00Z,0
2020-06-01T20:37:00Z,0
2020-06-01T20:38:00Z,-0
2020-06-01T20:39:00Z,-0
2020-06-01T20:40:00Z,0
2020-06-01T20:41:00Z,-0
2020-06-01T20:42:00Z,-0
2020-06-01T20:43:00Z,-0
2020-06-01T20:44:00Z,-0
2020-06-01T20:45:00Z,0
2020-06-01T20:46:00Z,-0
2020-06-01T20:47:00Z,-0
2020-06-01T20:48:00Z,-0
2020-06-01T20:49:00Z,-0
2020-06-01T20:50:00Z,0
2020-06-01T20:51:00Z,0
2020-06-01T20:52:00Z,0
2020-06-01T20:53:00Z,-0
2020-06-01T20:54:00Z,-0
2020-06-01T20:55:00Z,-0
2020-06-01T20:56:00Z,-0
2020-06-01T20:57:00Z,-0
2020-06-01T20:58:00Z,-0
2020-06-01T20:59:00Z,-0
2020-06-01T21:00:00Z,-0
2020-06-01T21:01:00Z,0
2020-06-01T21:02:00Z,0
2020-06-01T21:03:00Z,0
2020-06-01T21:04:00Z,0
2020-06-01T21:05:00Z,0
2020-06-01T21:06:00Z,0
2020-06-01T21:07:00Z,-0
2020-06-01T21:08:00Z,-0
2020-06-01T21:09:00Z,0
2020-06-01T21:10:00Z,-0
2020-06-01T21:11:00Z,-0
2020-06-01T21:12:00Z,-0
2020-06-01T21:13:00Z,-0
2020-06-01T21:14:00Z,-0
2020-06-01T21:15:00Z,0
2020-06-01T21:16:00Z,0
2020-06-01T21:17:00Z,-0
2020-06-01T21:18:00Z,-0
2020-06-01T21:19:00Z,-0
2020-06-01T21:20:00Z,-0
2020-06-01T21:21:00Z,0
2020-06-01T21:22:00Z,-0
2020-06-01T21:23:00Z,-0
2020-06-01T21:24:00Z,-0
2020-06-01T21:25:00Z,-0
2020-06-01T21:26:00Z,-0
2020-06-01T21:27:00Z,-0
2020-06-01T21:28:00Z,-0
2020-06-01T21:29:00Z,0
2020-06-01T21:30:00Z,0
2020-06-01T21:31:00Z,0
2020-06-01T21:32:00Z,0
2020-06-01T21:33:00Z,0
2020-06-01T21:34:00Z,0
2020-06-01T21:35:00Z,0
2020-06-01T21:36:00Z,0
2020-06-01T21:37:00Z,0
2020-06-01T21:38:00Z,0
2020-06-01T21:39:00Z,0
2020-06-01T21:40:00Z,-0
2020-06-01T21:41:00Z,-0
2020-06-01T21:42:00Z,-0
2020-06-01T21:43:00Z,0
2020-06-01T21:44:00Z,0
2020-06-01T21:45:00Z,0
2020-06-01T21:46:00Z,-0
2020-06-01T21:47:00Z,-0
2020-06-01T21:48:00Z,0
2020-06-01T21:49:00Z,0
2020-06-01T21:50:00Z,0
2020-06-01T21:51:00Z,0
2020-06-01T21:52:00Z,0
2020-06-01T21:53:00Z,-0
2020-06-01T21:54:00Z,-0
2020-06-01T21:55:00Z,-0
2020-06-01T21:56:00Z,-0
2020-06-01T21:57:00Z,-0
2020-06-01T21:58:00Z,-0
2020-06-01T21:59:00Z,-0
2020-06-01T22:00:00Z,-0
2020-06-01T22:01:00Z,-0
2020-06-01T22:02:00Z,0
2020-06-01T22:03:00Z,0
2020-06-01T22:04:00Z,-0
2020-06-01T22:05:00Z,-0
2020-06-01T22:06:00Z,-0
2020-06-01T22:07:00Z,-0
2020-06-01T22:08:00Z,-0
2020-06-01T22:09:00Z,0
2020-06-01T22:10:00Z,0
2020-06-01T22:11:00Z,-0
2020-06-01T22:12:00Z,-0
2020-06-01T22:13:00Z,-0
2020-06-01T22:14:00Z,-0
2020-06-01T22:15:00Z,-0
2020-06-01T22:16:00Z,-0
2020-06-01T22:17:00Z,0
2020-06-01T22:18:00Z,0
2020-06-01T22:19:00Z,-0
2020-06-01T22:20:00Z,-0
2020-06-01T22:21:00Z,-0
2020-06-01T22:22:00Z,-0
2020-06-01T22:23:00Z,-0
2020-06-01T22:24:00Z,-0
2020-06-01T22:25:00Z,-0
2020-06-01T22:26:00Z,-0
2020-06-01T22:27:00Z,-0
2020-06-01T22:28:00Z,-0
2020-06-01T22:29:00Z,-0
2020-06-01T22:30:00Z,0
2020-06-01T22:31:00Z,0
2020-06-01T22:32:00Z,0
2020-06-01T22:33:00Z,-0
2020-06-01T22:34:00Z,-0
2020-06-01T22:35:00Z,0
2020-06-01T22:36:00Z,-0
2020-06-01T22:37:00Z,-0
2020-06-01T22:38:00Z,-0
2020-06-01T22:39:00Z,0
2020-06-01T22:40:00Z,0
2020-06-01T22:41:00Z,-0
2020-06-01T22:42:00Z,-0
2020-06-01T22:43:00Z,0
2020-06-01T22:44:00Z,0
2020-06-01T22:45:00Z,0
2020-06-01T22:46:00Z,-0
2020-06-01T22:47:00Z,-0
2020-06-01T22:48:00Z,-0
2020-06-01T22:49:00Z,-0
2020-06-01T22:50:00Z,-0
2020-06-01T22:51:00Z,-0
2020-06-01T22:52:00Z,0
2020-06-01T22:53:00Z,0
2020-06-01T22:54:00Z,0
2020-06-01T22:55:00Z,-0
2020-06-01T22:56:00Z,-0
2020-06-01T22:57:00Z,-0
2020-06-01T22:58:00Z,-0
2020-06-01T22:59:00Z,0
2020-06-01T23:00:00Z,0
2020-06-01T23:01:00Z,0
2020-06-01T23:02:00Z,0
2020-06-01T23:03:00Z,-0
2020-06-01T23:04:00Z,-0
2020-06-01T23:05:00Z,-0
2020-06-01T23:06:00Z,0
2020-06-01T23:07:00Z,-0
2020-06-01T23:08:00Z,-0
2020-06-01T23:09:00Z,0
2020-06-01T23:10:00Z,0
2020-06-01T23:11:00Z,-0
2020-06-01T23:12:00Z,-0
2020-06-01T23:13:00Z,-0
2020-06-01T23:14:00Z,-0
2020-06-01T23:15:00Z,-0
2020-06-01T23:16:00Z,-0
2020-06-01T23:17:00Z,0
2020-06-01T23:18:00Z,-0
2020-06-01T23:19:00Z,-0
2020-06-01T23:20:00Z,0
2020-06-01T23:21:00Z,0
2020-06-01T23:22:00Z,0
2020-06-01T23:23:00Z,-0
2020-06-01T23:24:00Z,-0
2020-06-01T23:25:00Z,-0
2020-06-01T23:26:00Z,0
2020-06-01T23:27:00Z,0
2020-06-01T23:28:00Z,-0
2020-06-01T23:29:00Z,-0
2020-06-01T23:30:00Z,-0
2020-06-01T23:31:00Z,-0
2020-06-01T23:32:00Z,-0
2020-06-01T23:33:00Z,-0
2020-06-01T23:34:00Z,-0
2020-06-01T23:35:00Z,-0
2020-06-01T23:36:00Z,-0
2020-06-01T23:37:00Z,0
2020-06-01T23:38:00Z,0
2020-06-01T23:39:00Z,0
2020-06-01T23:40:00Z,0
2020-06-01T23:41:00Z,0
2020-06-01T23:42:00Z,0
2020-06-01T23:43:00Z,-0
2020-06-01T23:44:00Z,-0
2020-06-01T23:45:00Z,0
2020-06-01T23:46:00Z,0
2020-06-01T23:47:00Z,0
2020-06-01T23:48:00Z,-0
2020-06-01T23:49:00Z,-0
2020-06-01T23:50:00Z,-0
2020-06-01T23:51:00Z,-0
2020-06-01T23:52:00Z,-0
2020-06-01T23:53:00Z,0
2020-06-01T23:54:00Z,-0
2020-06-01T23:55:00Z,-0
2020-06-01T23:56:00Z,-0
2020-06-01T23:57:00Z,0
2020-06-01T23:58:00Z,0
2020-06-01T23:59:00Z,0
2020-06-02T00:00:00Z,-0
2020-06-02T00:01:00Z,0
2020-06-02T00:02:00Z,0
2020-06-02T00:03:00Z,-0
2020-06-02T00:04:00Z,-0
2020-06-02T00:05:00Z,0
2020-06-02T00:06:00Z,-0
2020-06-02T00:07:00Z,-0
2020-06-02T00:08:00Z,0
2020-06-02T00:09:00Z,0
2020-06-02T00:10:00Z,0
2020-06-02T00:11:00Z,0
2020-06-02T00:12:00Z,-0
2020-06-02T00:13:00Z,-0
2020-06-02T00:14:00Z,-0
2020-06-02T00:15:00Z,0
2020-06-02T00:16:00Z,-0
2020-06-02T00:17:00Z,0
2020-06-02T00:18:00Z,0
2020-06-02T00:19:00Z,0
2020-06-02T00:20:00Z,0
2020-06-02T00:21:00Z,0
2020-06-02T00:22:00Z,0
2020-06-02T00:23:00Z,-0
2020-06-02T00:24:00Z,-0
2020-06-02T00:25:00Z,-0
2020-06-02T00:26:00Z,-0
2020-06-02T00:27:00Z,0
2020-06-02T00:28:00Z,-0
2020-06-02T00:29:00Z,-0
2020-06-02T00:30:00Z,0
2020-06-02T00:31:00Z,0
2020-06-02T00:32:00Z,0
2020-06-02T00:33:00Z,-0
2020-06-02T00:34:00Z,-0
2020-06-02T00:35:00Z,-0
2020-06-02T00:36:00Z,-0
2020-06-02T00:37:00Z,0
2020-06-02T00:38:00Z,0
2020-06-02T00:39:00Z,0
2020-06-02T00:40:00Z,-0
2020-06-02T00:41:00Z,-0
2020-06-02T00:42:00Z,-0
2020-06-02T00:43:00Z,0
2020-06-02T00:44:00Z,-0
2020-06-02T00:45:00Z,-0
2020-06-02T00:46:00Z,-0
2020-06-02T00:47:00Z,-0
2020-06-02T00:48:00Z,-0
2020-06-02T00:49:00Z,0
2020-06-02T00:50:00Z,0
2020-06-02T00:51:00Z,0
2020-06-02T00:52:00Z,0
2020-06-02T00:53:00Z,-0
2020-06-02T00:54:00Z,-0
2020-06-02T00:55:00Z,-0
2020-06-02T00:56:00Z,-0
2020-06-02T00:57:00Z,-0
2020-06-02T00:58:00Z,-0
2020-06-02T00:59:00Z,0
2020-06-02T01:00:00Z,0
2020-06-02T01:01:00Z,-0
2020-06-02T01:02:00Z,-0
2020-06-02T01:03:00Z,0
2020-06-02T01:04:00Z,-0
2020-06-02T01:05:00Z,-0
2020-06-02T01:06:00Z,-0
2020-06-02T01:07:00Z,-0
2020-06-02T01:08:00Z,-0
2020-06-02T01:09:00Z,-0
2020-06-02T01:10:00Z,0
2020-06-02T01:11:00Z,-0
2020-06-02T01:12:00Z,-0
2020-06-02T01:13:00Z,0
2020-06-02T01:14:00Z,-0
2020-06-02T01:15:00Z,-0
2020-06-02T01:16:00Z,-0
2020-06-02T01:17:00Z,0
2020-06-02T01:18:00Z,0
2020-06-02T01:19:00Z,-0
2020-06-02T01:20:00Z,-0
2020-06-02T01:21:00Z,0
2020-06-02T01:22:00Z,0
2020-06-02T01:23:00Z,-0
2020-06-02T01:24:00Z,-0
2020-06-02T01:25:00Z,-0
2020-06-02T01:26:00Z,0
2020-06-02T01:27:00Z,0
2020-06-02T01:28:00Z,-0
2020-06-02T01:29:00Z,-0
2020-06-02T01:30:00Z,-0
2020-06-02T01:31:00Z,-0
2020-06-02T01:32:00Z,0
2020-06-02T01:33:00Z,0
2020-06-02T01:34:00Z,0
2020-06-02T01:35:00Z,0
2020-06-02T01:36:00Z,-0
2020-06-02T01:37:00Z,-0
2020-06-02T01:38:00Z,-0
2020-06-02T01:39:00Z,-0
2020-06-02T01:40:00Z,0
2020-06-02T01:41:00Z,0
2020-06-02T01:42:00Z,0
2020-06-02T01:43:00Z,0
2020-06-02T01:44:00Z,0
2020-06-02T01:45:00Z,-0
2020-06-02T01:46:00Z,-0
2020-06-02T01:47:00Z,-0
2020-06-02T01:48:00Z,-0
2020-06-02T01:49:00Z,-0
